,O2Conc
0,582.6605735448255
1,125.30644271788522
2,103.69198810009948
3,83.89889935212558
4,279.10219179474774
5,277.64482835683015
6,104.01570958934133
7,317.74475107757024
8,487.9434015189143
9,822.0762216918539
10,564.8966766059234
11,325.32229279134407
12,587.8428955397484
13,496.12096034993
14,338.6082747522421
15,279.29884195364525
16,573.8743815792246
17,151.72057191311896
18,279.29884195364525
19,272.5527654708354
20,427.43950395274175
21,424.21517327709813
22,286.3324855220058
23,814.2641754950499
24,349.56413012961616
25,124.76557182601698
26,792.9240724381791
27,56.618388890811836
28,415.51124501869054
29,233.47218055185286
30,867.6966590565456
31,178.52840725305944
32,107.32918363889033
33,223.26696975202134
34,513.6861257324787
35,75.331529626358
36,210.35298437577066
37,184.72109911025132
38,750.5924712513165
39,93.15691583477458
40,116.7386978985415
41,58.626971638031776
42,143.00602913117262
43,752.0503073283264
44,137.28174692919282
45,105.98690835303849
46,129.22705190716547
47,267.54825169542374
48,541.0391327339269
49,332.79423235598085
50,854.7883944336156
51,239.15481914657795
52,286.3324855220058
53,555.7211280045033
54,53.79622807883806
55,465.5188739706584
56,146.10584443778743
57,578.0325401237858
58,278.4402243220048
59,164.06598922395568
60,26.311059623573296
61,630.5800134281885
62,541.0391327339269
63,101.80199454585006
64,35.54415415731887
65,137.18931701419183
66,899.2964017366397
67,869.7885879340527
68,875.966438675733
69,20.485723101158115
70,405.9875229878776
71,12.922882581850105
72,164.06598922395568
73,202.23187393155757
74,371.6054449269885
75,441.1682637462061
76,343.5666221721022
77,112.21384097935581
78,232.0861654445646
79,719.9876824440273
80,257.65336140658474
81,614.4053454329837
82,334.2284028511868
83,335.7539326944438
84,68.18501057117295
85,511.33128879870986
86,279.4850783311577
87,311.6051711734027
88,883.9820785104885
89,361.1843563662098
90,109.80413756274453
91,523.6199248071508
92,340.16276203483176
93,955.3402455542484
94,989.3705168958174
95,259.85554232410897
96,968.5857208161766
97,751.2559393910366
98,258.42702661215264
99,259.16004657738137
100,71.05073667846746
101,128.86469460448006
102,538.7869055860738
103,103.86613115590164
104,294.35564076722943
105,14.82136942809788
106,382.5675395310218
107,245.5343403937566
108,774.2668699779554
109,358.8521137667223
110,435.583229410015
111,151.32013150875525
112,905.1694512869416
113,759.1127175941083
114,555.7211280045033
115,180.84286535237518
116,251.54509286298116
117,351.26518838307146
118,294.35564076722943
119,125.81023059052667
120,293.0965374121713
121,530.5798862393207
122,105.09050559164596
123,259.85554232410897
124,172.27215534494715
125,14.706563254667083
126,706.7913717168176
127,259.85554232410897
128,314.342470397374
129,157.4981750943831
130,631.1662553381805
131,41.2459697518622
132,266.0769738022111
133,760.6612086858319
134,176.66920312232958
135,83.62446819816094
136,321.1257275605132
137,292.92412892550533
138,61.82821867246666
139,113.58409123460743
140,190.96626126788826
141,416.7641810841801
142,682.9320667966415
143,25.36947127177372
144,93.59452013221613
145,42.12264079704831
146,255.42546836089068
147,286.3324855220058
148,77.9416126285875
149,916.3366411014879
150,31.383083109271077
151,108.93246831335337
152,155.82633402453143
153,444.72452739787644
154,88.27971095743264
155,22.655187841857703
156,194.62501295246648
157,750.5924712513165
158,157.4981750943831
159,662.6243121362943
160,226.36882952418588
161,379.41846537108154
162,513.6861257324787
163,137.18931701419183
164,140.00234405868719
165,236.71216253559447
166,134.8060185308231
167,488.9737004538521
168,118.65470609584999
169,795.6957396751249
170,26.428667320407527
171,163.8299119810822
172,222.52600862000727
173,2.1942745431460473
174,618.6639227855823
175,161.23739542494297
176,167.009350268409
177,298.2319698636495
178,78.484083498369
179,69.20099909941648
180,46.17244377430495
181,356.6608161182144
182,557.7775705028677
183,286.3324855220058
184,716.5360047780083
185,229.9352496118757
186,110.62823195121653
187,80.84659729643404
188,268.82026787739295
189,196.14004485115714
190,377.13289781731726
191,48.798507201262964
192,208.5052443332158
193,232.0861654445646
194,905.1694512869416
195,315.61093680545974
196,97.6693874862071
197,20.048850288616027
198,66.84772234908725
199,328.7978941381874
200,435.583229410015
201,135.6293439173753
202,35.82870970553802
203,116.51371555517096
204,428.3511645040955
205,86.28222984161629
206,199.82744063993565
207,17.891464470038425
208,67.53021843779567
209,82.26892807660286
210,302.94608758880776
211,98.17652783595443
212,20.79475789873063
213,78.2644589540324
214,254.2192561523644
215,30.838806505055828
216,104.66724209487053
217,122.22050225191688
218,421.2406523111578
219,120.89851566192809
220,251.7665090760495
221,56.717063684787576
222,120.34416012585001
223,478.16495771276794
224,100.27458840551466
225,27.022134872471575
226,184.00633209373163
227,374.0856367496975
228,79.87313613608146
229,331.8849004392924
230,175.7557557707111
231,183.59983903942987
232,233.1012498346575
233,154.5063767195751
234,110.90845248204226
235,92.83925433168316
236,99.79225933449007
237,115.33949261411246
238,8.698380650400276
239,71.83531621042792
240,0.5691485650018151
241,104.52962176537976
242,442.51699431713627
243,8.335423682240064
244,74.24506417084834
245,68.57223701261665
246,206.36607724682693
247,291.2835598873926
248,66.7167835669279
249,91.32073570661461
250,148.6580518405939
251,93.85318023857042
252,78.80935200436232
253,111.16918642300675
254,121.32934851465316
255,7.272684799016389
256,70.08026721533156
257,7.272684799016389
258,41.67280028014172
259,104.60184202675632
260,110.0839258838309
261,114.84542660009039
262,55.09291136712424
263,101.12614535590541
264,163.77807805216457
265,496.12096034993
266,49.81053069384032
267,89.33473936931134
268,145.81994954685496
269,13.24511214259951
270,82.26892807660286
271,212.22244038945254
272,40.41509838556064
273,296.19071363357665
274,29.869260422653063
275,47.22980627158833
276,10.58222461118148
277,120.10557955446126
278,18.979771172355957
279,83.30920407882678
280,127.68082408743196
281,430.16935527219357
282,74.09967946427939
283,478.77500754294147
284,1.2070683158523432
285,132.76096581589306
286,248.11808001674964
287,259.85554232410897
288,157.58664279701975
289,4.285776007361063
290,35.00633575825267
291,114.84542660009039
292,33.8926808968732
293,92.83925433168316
294,157.65358293904197
295,226.72780579176143
296,134.1304130929688
297,113.86210531872564
298,29.32551538872481
299,55.34260220063276
300,131.22582619678502
301,16.21028786216898
302,10.637805918121607
303,47.79131806063883
304,370.02843035028195
305,71.39698914566279
306,105.98690835303849
307,16.518557583397577
308,98.09634320658097
309,736.2313341633076
310,247.48016986849805
311,3.0775808921563184
312,182.80897445148037
313,1.892614100229232
314,210.6561730527473
315,22.70681432831969
316,78.05486077718936
317,152.6129354303549
318,145.55963951496057
319,68.4737682012856
320,101.12614535590541
321,296.3822641680662
322,85.52483596260737
323,63.500184473361735
324,0.256031785902303
325,140.00234405868719
326,633.211063992775
327,79.7215299194777
328,248.11808001674964
329,238.47450523631673
330,496.12096034993
331,1.2070683158523432
332,111.4976271125135
333,119.19654896469514
334,44.27328157976773
335,11.569672859271604
336,95.92761134976239
337,156.76045305207407
338,94.11839233493106
339,84.42196111877341
340,219.89141349667744
341,61.3217252769499
342,33.71202517948761
343,60.48762569602498
344,12.69327853061362
345,15.479626141999521
346,65.68724036037446
347,76.75648977729223
348,69.73527274359574
349,46.35541433343027
350,353.1722906768997
351,76.90343466555598
352,198.6422852418527
353,286.3324855220058
354,82.26892807660286
355,323.5583731516919
356,88.43311132902292
357,167.35246291437343
358,101.6948817919215
359,62.919870988804604
360,17.677869484816085
361,23.99373013820715
362,468.72136080571886
363,277.0190808188107
364,90.3475876270127
365,244.70031962419685
366,150.1420381136628
367,11.283077964753273
368,149.44800102147175
369,42.413472431848206
370,41.096121910126676
371,65.3130845978235
372,60.686674831333846
373,182.66387082738973
374,93.15691583477458
375,72.33590677865976
376,396.0186618418611
377,64.29940608728033
378,172.27215534494715
379,62.00870174718525
380,188.03711923768375
381,71.09521959171767
382,291.58525409773404
383,46.68523604932505
384,46.8343882238811
385,89.77383291090217
386,34.4131267699874
387,106.70682568402086
388,245.43191982379753
389,93.45958937410634
390,37.08659331003506
391,214.3132938324127
392,107.39690131666772
393,57.21981758470975
394,364.31944750181503
395,237.23552156738734
396,239.69501210127845
397,98.71820599870478
398,17.942517228388894
399,38.33901924994089
400,57.66360337656422
401,61.65375590393053
402,225.178922347853
403,266.4659854416214
404,19.510241737250936
405,83.53893779920165
406,127.76752366858848
407,281.33689823104737
408,195.61271929924362
409,55.09291136712424
410,57.461430976707334
411,19.840718179919794
412,162.09591398143635
413,201.26458359953818
414,58.058220918882014
415,465.7915604487165
416,533.2081728157596
417,178.7430008386878
418,408.6022342614126
419,179.44605675765774
420,47.844441077030474
421,159.7595150460223
422,191.389111833419
423,229.3266989080214
424,127.45860236360943
425,126.43056653916645
426,115.23631916223023
427,192.88081326112828
428,144.23416365221573
429,108.28624493415138
430,108.83249992378705
431,249.47951716045884
432,11.283077964753273
433,129.3426542895203
434,18.979771172355957
435,197.26956089039882
436,65.88194962202344
437,974.9153449183842
438,50.3467584820851
439,340.97519740849646
440,16.727475758605937
441,183.59983903942987
442,217.68687639790005
443,32.12018859011404
444,161.01287619869558
445,9.437848522601529
446,210.09846514970639
447,99.47133678962625
448,108.05895305315015
449,267.2008404972383
450,296.0063284985418
451,340.97519740849646
452,90.58603052842865
453,236.80814702963846
454,18.979771172355957
455,907.4162002288882
456,94.38589302725428
457,453.69374041414125
458,530.5798862393207
459,153.0091312550009
460,80.84659729643404
461,61.57807113513993
462,183.06003345002264
463,85.43936069629952
464,451.4673037591092
465,147.59916912481216
466,72.59174454099761
467,167.4157858669489
468,140.00234405868719
469,24.395652873790958
470,101.46331952853596
471,974.9153449183842
472,58.27468056703941
473,27.737437877314097
474,430.16935527219357
475,35.23670056542025
476,514.6419201298047
477,185.97293823637074
478,536.7497509063729
479,154.87864857113095
480,910.1959707705727
481,110.95847902233548
482,286.3324855220058
483,177.09033372925586
484,208.1028004264445
485,292.92412892550533
486,272.9103590643396
487,223.7295961331546
488,51.36776170072946
489,30.93596509223096
490,2.5317399084681673
491,56.66022877677736
492,49.75768007006541
493,171.45494080661635
494,164.8291499639888
495,325.15505848875074
496,69.37017956566312
497,309.87932054739974
498,278.89422927011327
499,55.05431449595273
500,92.09396564260568
501,814.2641754950499
502,194.94482730423096
503,419.1567279894965
504,435.583229410015
505,164.76568724510548
506,180.08250099140443
507,393.18610167756464
508,3.737100095119538
509,72.63310836641391
510,47.30075423822063
511,143.93283552497826
512,9.437848522601529
513,327.82456336195287
514,94.85961595264592
515,86.42018280190676
516,187.52499006585214
517,948.4060125696957
518,140.00234405868719
519,682.9320667966415
520,164.97313728600085
521,488.6603783552497
522,71.4802380935515
523,236.56057574889323
524,85.20789615153608
525,349.0770971576209
526,36.0462307973199
527,140.00234405868719
528,49.81053069384032
529,75.52522311879893
530,432.07845695937976
531,267.8832706566092
532,301.9432166379275
533,137.95459309873715
534,38.42266962501115
535,674.6084670974701
536,621.6775204695031
537,734.9476939932179
538,933.8641385200141
539,433.09206691919013
540,851.3385035225051
541,264.812825910352
542,120.447332486697
543,43.278656385735765
544,136.13939418876873
545,354.101141913659
546,70.08026721533156
547,297.7085177474006
548,34.11959076760219
549,402.1595317318324
550,45.76327153456533
551,148.36658945964714
552,363.67159421143447
553,137.18931701419183
554,70.58562022184825
555,488.31832589930946
556,496.12096034993
557,253.03799389100445
558,184.72109911025132
559,145.0005274844134
560,378.5562330167128
561,119.24922425360649
562,286.3324855220058
563,418.6174962539683
564,47.435593458235594
565,38.02550347584243
566,148.9705603265323
567,293.27820702938
568,899.2964017366397
569,255.42546836089068
570,955.3402455542484
571,110.0839258838309
572,242.57588364021734
573,557.7775705028677
574,170.3038869098867
575,56.92597414360279
576,8.425746491278028
577,319.3489096284041
578,617.41621498614
579,332.0126196514955
580,107.75337337747581
581,25.927146773229477
582,180.08250099140443
583,279.10219179474774
584,734.1106526003582
585,358.0145596167498
586,394.1138919992579
587,385.13876285083353
588,265.5339578842284
589,568.3727016641062
590,703.5732852971767
591,769.045424537878
592,941.2508855265107
593,130.18523467893618
594,239.46020751301182
595,927.339645354958
596,398.3018718777605
597,234.50217997507224
598,639.2805467666241
599,422.4867515854924
600,933.8641385200141
601,23.561920728814126
602,513.6861257324787
603,614.4053454329837
604,146.5915661681857
605,682.9320667966415
606,397.99196707184757
607,363.67159421143447
608,328.96457303607497
609,573.8743815792246
610,760.6612086858319
611,17.081895125180967
612,536.7497509063729
613,672.1945664505753
614,83.89889935212558
615,191.06898080219648
616,216.25600804502577
617,47.56177857131711
618,488.6603783552497
619,457.5409484260615
620,54.872736476293234
621,332.2443281986405
622,49.15759638187645
623,8.359482774245468
624,246.1382513137739
625,402.1595317318324
626,780.7735663954189
627,130.18523467893618
628,292.76029100211207
629,5.073393437839044
630,313.60402143395567
631,220.59512661268673
632,39.80003991398561
633,406.2924908532687
634,246.43355152730936
635,267.08216335642004
636,263.714944098473
637,806.2371435199467
638,42.27038039964234
639,254.66861973025703
640,414.4563023731121
641,27.465303528242945
642,177.49013880832103
643,256.1469803334713
644,522.2145024245644
645,771.791328992522
646,266.0769738022111
647,177.09033372925586
648,325.32229279134407
649,279.4850783311577
650,406.2924908532687
651,122.87443483721557
652,158.82386663433968
653,726.4810308569487
654,167.009350268409
655,71.4802380935515
656,92.37588016835329
657,293.8868987009105
658,217.68687639790005
659,331.44345295533935
660,473.36253182999803
661,95.92761134976239
662,569.6738156874909
663,29.110066637303976
664,561.1428401543292
665,131.52534063031518
666,78.7073242521002
667,286.3324855220058
668,47.34671654694736
669,837.0890030393165
670,996.2336017150851
671,197.17651623263015
672,797.9861274087499
673,385.13876285083353
674,565.9038512693556
675,234.78913374141803
676,453.3382149475499
677,121.91216682302542
678,341.8125319942829
679,279.6617067959158
680,441.1682637462061
681,695.064228195786
682,329.2001338289825
683,286.3324855220058
684,124.283471381424
685,226.50894400867077
686,160.3669289718179
687,705.2504228524764
688,358.8521137667223
689,192.88081326112828
690,242.75145343945638
691,197.17651623263015
692,192.88081326112828
693,152.1503880470945
694,513.6861257324787
695,253.03799389100445
696,307.4731858861272
697,883.9820785104885
698,316.8189776122582
699,272.1755962553867
700,190.40475291288033
701,221.1474543820302
702,377.6260404929218
703,146.10584443778743
704,209.15045765324763
705,232.0861654445646
706,248.11808001674964
707,602.1258427341303
708,382.5675395310218
709,65.51471062015659
710,173.58083079829723
711,245.0693623093431
712,129.56657395112708
713,30.322629361397944
714,67.61537788815586
715,389.5512679298194
716,472.30072424863624
717,217.68687639790005
718,906.6161471302811
719,317.74475107757024
720,525.1853603538109
721,596.8949957431414
722,159.56501661022844
723,327.82456336195287
724,243.94207005260398
725,332.79423235598085
726,279.4850783311577
727,131.52534063031518
728,647.7859158107792
729,74.37984690707603
730,205.41286386598009
731,422.4867515854924
732,260.5163233107316
733,415.51124501869054
734,89.65902152650551
735,263.714944098473
736,104.95857670544068
737,335.7539326944438
738,53.79622807883806
739,751.2559393910366
740,460.7484506590705
741,235.6312421900748
742,12.314265332280923
743,10.485199292098132
744,443.5913767653959
745,477.8435533729082
746,188.45985562912716
747,27.221991937887953
748,354.5980615262127
749,255.42546836089068
750,430.3870798829529
751,89.33473936931134
752,142.80284293270037
753,286.3324855220058
754,899.2964017366397
755,224.93072064350412
756,126.72083333324615
757,116.64756072818531
758,40.742183095154004
759,310.8078784189177
760,46.01616002473714
761,66.06644080075374
762,366.3298092824761
763,219.30434279922142
764,43.41427129290065
765,6.104027535254035
766,245.0693623093431
767,708.881645252672
768,883.9820785104885
769,426.2648459998705
770,57.27183893718449
771,424.69420356116336
772,67.61537788815586
773,402.1595317318324
774,762.5436394488681
775,846.963982179358
776,125.21898006342855
777,278.67394935103977
778,402.1595317318324
779,245.0693623093431
780,409.0287838982342
781,5.583993452882556
782,405.7244690157061
783,419.1567279894965
784,314.342470397374
785,205.11030687212582
786,224.93072064350412
787,525.1853603538109
788,1.6686168465519113
789,211.02346694268275
790,691.066200739263
791,124.76557182601698
792,806.2371435199467
793,410.73130951561257
794,505.47755315149595
795,443.5913767653959
796,24.602223725871895
797,656.1026144118354
798,565.9038512693556
799,18.139584204714836
800,989.3705168958174
801,29.452794131293842
802,422.4867515854924
803,323.3679748273224
804,530.5798862393207
805,184.19651192244962
806,140.00234405868719
807,487.53062744064823
808,862.3935672532848
809,72.91304175097238
810,522.2145024245644
811,366.3298092824761
812,117.52801048794322
813,229.4338983607346
814,278.4402243220048
815,516.9036690012279
816,114.98118018771133
817,58.41141254313034
818,301.3392979844692
819,118.5669828898063
820,534.461464072787
821,569.6738156874909
822,294.35564076722943
823,984.0671865655431
824,377.6260404929218
825,272.5527654708354
826,145.3216270331
827,680.6810603213379
828,186.08871857056621
829,107.21155182877331
830,374.51309705515285
831,417.8698857649257
832,140.00234405868719
833,207.18190494220684
834,209.15045765324763
835,186.89176087699389
836,100.58976362318343
837,111.33932279583176
838,165.2450215905079
839,7.5955839425795615
840,469.8492838750945
841,814.2641754950499
842,487.9434015189143
843,505.47755315149595
844,140.00234405868719
845,62.84005449489619
846,327.82456336195287
847,182.45355712432988
848,301.3392979844692
849,410.73130951561257
850,87.49881305184691
851,47.56177857131711
852,197.17651623263015
853,8.810959186168205
854,433.09206691919013
855,293.0965374121713
856,351.85273044946274
857,295.17901523436234
858,113.30009995154388
859,149.30647986866606
860,690.334392893856
861,272.5527654708354
862,265.5339578842284
863,326.2244575490837
864,140.00234405868719
865,901.7604455753183
866,26.951841610568327
867,239.15481914657795
868,358.8521137667223
869,838.9107116013467
870,106.95660931338819
871,496.12096034993
872,514.6419201298047
873,349.56413012961616
874,762.5436394488681
875,33.10796755049238
876,717.795221262418
877,534.461464072787
878,883.9820785104885
879,591.2613158830927
880,71.68288748912235
881,103.69198810009948
882,270.43506197953695
883,393.4375475772553
884,771.791328992522
885,552.4342336356875
886,113.30009995154388
887,205.41286386598009
888,168.56192092309368
889,358.8521137667223
890,455.70870051971855
891,356.96571570184807
892,415.51124501869054
893,337.7179426405525
894,140.00234405868719
895,319.7758806484189
896,759.1127175941083
897,3.1929631381384747
898,444.72452739787644
899,238.74139021530993
900,143.37284158703548
901,505.47755315149595
902,57.66360337656422
903,229.084016957358
904,235.15343848374917
905,240.15763382573286
906,607.9294518592011
907,804.1957504231225
908,74.67739487977154
909,195.4082561916872
910,255.9697790190608
911,579.3035410959026
912,941.2508855265107
913,114.98118018771133
914,91.63669695570955
915,24.177409414035363
916,50.195367021078894
917,62.84005449489619
918,195.4082561916872
919,312.4561570647976
920,514.6419201298047
921,28.391413863547722
922,110.7876827348998
923,100.58976362318343
924,421.009543617485
925,1.6213473169101598
926,743.2034010771121
927,27.885962908672404
928,670.7605793869927
929,112.30772674173204
930,115.89192496687647
931,17.435383884606544
932,366.3298092824761
933,19.724698160448256
934,446.23121431194227
935,360.5873443941676
936,332.2443281986405
937,240.15763382573286
938,591.2613158830927
939,5.583993452882556
940,58.626971638031776
941,951.2056348599505
942,248.11808001674964
943,37.30648406439967
944,333.93452906890974
945,72.91304175097238
946,263.714944098473
947,9.437848522601529
948,286.3324855220058
949,769.045424537878
950,160.01534095436534
951,169.70009102333907
952,58.27468056703941
953,105.98690835303849
954,180.98422372077474
955,605.7469574047683
956,385.9371386909901
957,272.9103590643396
958,159.56501661022844
959,525.1853603538109
960,233.47218055185286
961,229.4338983607346
962,208.2679385679521
963,73.32860691306485
964,468.4240829848721
965,88.7646649624856
966,15.736336839632605
967,129.22705190716547
968,125.81023059052667
969,302.2637778712837
970,557.7775705028677
971,69.52922040083963
972,180.08250099140443
973,158.13682502016638
974,441.1682637462061
975,666.0887038903963
976,241.49202251367336
977,56.343061377766816
978,54.708205748362666
979,104.78111263070817
980,251.23030153266546
981,361.1843563662098
982,114.22381454157939
983,235.29772251298405
984,36.21790889582666
985,192.88081326112828
986,910.1959707705727
987,188.97162134258085
988,220.8473405684814
989,58.27468056703941
990,99.2980745466079
991,156.03054730952113
992,195.23226713509482
993,38.02550347584243
994,933.8641385200141
995,71.87806431449758
996,153.11210086914008
997,355.6140883763996
998,883.9820785104885
999,438.97140926561934
1000,237.23552156738734
1001,300.9161586622338
1002,390.49615593172047
1003,317.74475107757024
1004,26.650152619100872
1005,504.98994561756984
1006,136.74691564875698
1007,64.06860166925173
1008,211.58162421358767
1009,410.0771863993248
1010,101.80199454585006
1011,91.63669695570955
1012,300.9161586622338
1013,140.00234405868719
1014,2.1942745431460473
1015,830.6183927682197
1016,199.59717728856648
1017,71.4802380935515
1018,515.7077178416179
1019,164.97313728600085
1020,153.6524119396053
1021,180.98422372077474
1022,264.96102527886654
1023,115.89192496687647
1024,913.723973410985
1025,120.04329131283447
1026,578.0325401237858
1027,594.2536904922348
1028,514.6419201298047
1029,822.0762216918539
1030,272.1755962553867
1031,711.8786952546221
1032,982.2686584182941
1033,271.35572886515615
1034,60.40489834925276
1035,286.3324855220058
1036,614.4053454329837
1037,62.65803718891378
1038,158.82386663433968
1039,310.0593525430588
1040,668.2374131387916
1041,190.57389847917128
1042,234.78913374141803
1043,257.49345178433396
1044,361.1843563662098
1045,34.256321891762376
1046,363.35168725520316
1047,77.60756258500889
1048,115.0857576178588
1049,22.870778631109935
1050,176.11011183115562
1051,270.43506197953695
1052,44.71542337113243
1053,161.23739542494297
1054,715.1454678610882
1055,326.53452890076545
1056,318.72851071838426
1057,753.0185539119008
1058,302.2637778712837
1059,587.8428955397484
1060,616.0077573813703
1061,159.7595150460223
1062,125.87939439150041
1063,83.89889935212558
1064,374.51309705515285
1065,270.9091225481974
1066,163.22244109030282
1067,552.4342336356875
1068,52.50994053564666
1069,169.70009102333907
1070,270.43506197953695
1071,241.49202251367336
1072,715.1454678610882
1073,140.00234405868719
1074,854.7883944336156
1075,36.44483903866118
1076,512.8241398744655
1077,734.1106526003582
1078,398.56887701033804
1079,35.74269382362596
1080,349.0770971576209
1081,402.1595317318324
1082,188.97162134258085
1083,156.9029780939699
1084,334.2284028511868
1085,154.87864857113095
1086,74.37984690707603
1087,356.6608161182144
1088,330.6700392336065
1089,204.2843703824048
1090,926.2343398004487
1091,100.58976362318343
1092,36.698377335159385
1093,149.66854353961577
1094,77.42042068070977
1095,2.1942745431460473
1096,402.1595317318324
1097,99.2980745466079
1098,25.844193365609804
1099,184.72109911025132
1100,233.32168643481327
1101,751.2559393910366
1102,43.317873126194364
1103,245.0693623093431
1104,183.06003345002264
1105,82.26892807660286
1106,410.73130951561257
1107,217.68687639790005
1108,313.60402143395567
1109,211.58162421358767
1110,100.97676931393411
1111,340.16276203483176
1112,230.7916776202031
1113,374.51309705515285
1114,23.1654009765402
1115,182.45355712432988
1116,12.126452986552282
1117,205.63830649108843
1118,268.82026787739295
1119,40.01573046370365
1120,254.66861973025703
1121,94.23580893693867
1122,101.31198748403533
1123,162.43603094447937
1124,180.84286535237518
1125,140.00234405868719
1126,687.602926264582
1127,202.92735500820294
1128,97.19358376836897
1129,223.7295961331546
1130,76.35132602753372
1131,322.08783580311984
1132,534.461464072787
1133,286.3324855220058
1134,68.51907491258613
1135,12.53028752156358
1136,259.85554232410897
1137,55.480435168163694
1138,27.997726297717268
1139,366.3298092824761
1140,38.877111260950414
1141,125.87939439150041
1142,150.66430986785934
1143,248.90810654471693
1144,168.89410509784622
1145,13.11752717335945
1146,36.836631146121555
1147,68.983178618041
1148,158.13682502016638
1149,662.6243121362943
1150,217.68687639790005
1151,36.61062476782656
1152,116.64756072818531
1153,721.8318266402807
1154,66.99772469975129
1155,134.8060185308231
1156,142.900879577521
1157,397.6279204283931
1158,496.12096034993
1159,77.42042068070977
1160,211.58162421358767
1161,44.02941315245418
1162,323.81530385744003
1163,245.0693623093431
1164,171.33287499124873
1165,73.4956163346916
1166,147.1612803853423
1167,82.26892807660286
1168,44.888481097530274
1169,41.15795634233277
1170,24.337330332411124
1171,64.78712964188725
1172,32.12018859011404
1173,487.9434015189143
1174,341.8125319942829
1175,125.30644271788522
1176,202.23187393155757
1177,270.9091225481974
1178,82.26892807660286
1179,115.0857576178588
1180,79.12461073676636
1181,132.76096581589306
1182,44.02941315245418
1183,86.28222984161629
1184,49.57516397396001
1185,86.28222984161629
1186,120.447332486697
1187,45.76327153456533
1188,105.98690835303849
1189,587.8428955397484
1190,62.22729860697646
1191,12.465325526566518
1192,262.3145584149652
1193,53.570693883783335
1194,32.95043908633704
1195,60.92507114086776
1196,353.3691804242621
1197,86.03211609905888
1198,338.6082747522421
1199,123.76986622537213
1200,137.66564158686387
1201,132.96608955680287
1202,489.26176606966425
1203,230.277194714065
1204,47.156339016154426
1205,204.3954644647932
1206,281.1361403784702
1207,39.6965542695282
1208,124.03079680193504
1209,131.45239503909065
1210,44.792260499191805
1211,135.11287312467155
1212,93.15691583477458
1213,32.908531451414056
1214,134.06017886343287
1215,38.02550347584243
1216,948.4060125696957
1217,390.49615593172047
1218,503.79082795541495
1219,639.2805467666241
1220,100.97676931393411
1221,531.6592511006786
1222,40.742183095154004
1223,374.7449974500349
1224,34.594776206138434
1225,59.938425425702825
1226,10.531564349964773
1227,81.02272245100886
1228,429.67416189151214
